x-axis,1,2
second,Volt,Volt
-1.00000E-03,+1.06853E-03,-1.59211690E+00
-999.00E-06,+1.11092E-03,-3.05289577E+00
-998.00E-06,+1.07046E-03,-3.04278271E+00
-997.00E-06,+1.14059E-03,-3.03554652E+00
-996.00E-06,+1.12758E-03,-3.02842341E+00
-995.00E-06,+1.08536E-03,-3.02145104E+00
-994.00E-06,+1.14343E-03,-3.01572239E+00
-993.00E-06,+1.10956E-03,-3.00974249E+00
-992.00E-06,+1.02250E-03,-3.00515707E+00
-991.00E-06,+973.20E-06,-3.00082290E+00
-990.00E-06,+1.08361E-03,-2.99657667E+00
-989.00E-06,+1.08496E-03,-2.99233043E+00
-988.00E-06,+1.12059E-03,-2.98808420E+00
-987.00E-06,+1.13999E-03,-2.98354902E+00
-986.00E-06,+1.08258E-03,-2.97841083E+00
-985.00E-06,+1.10697E-03,-2.97245604E+00
-984.00E-06,+1.04004E-03,-2.96611182E+00
-983.00E-06,+1.16547E-03,-2.95913946E+00
-982.00E-06,+1.18346E-03,-2.95185302E+00
-981.00E-06,+1.22747E-03,-2.94550880E+00
-980.00E-06,+1.21577E-03,-2.93878770E+00
-979.00E-06,+1.09815E-03,-2.93313442E+00
-978.00E-06,+1.18735E-03,-2.92819724E+00
-977.00E-06,+1.10652E-03,-2.92378770E+00
-976.00E-06,+1.12780E-03,-2.92011935E+00
-975.00E-06,+1.13072E-03,-2.91686559E+00
-974.00E-06,+1.08360E-03,-2.91324750E+00
-973.00E-06,+1.13380E-03,-2.90984299E+00
-972.00E-06,+1.11031E-03,-2.90538317E+00
-971.00E-06,+1.17478E-03,-2.90039572E+00
-970.00E-06,+1.04692E-03,-2.89456656E+00
-969.00E-06,+1.01388E-03,-2.88756904E+00
-968.00E-06,+1.01833E-03,-2.88006904E+00
-967.00E-06,+1.06662E-03,-2.87194089E+00
-966.00E-06,+986.82E-06,-2.86475496E+00
-965.00E-06,+1.07067E-03,-2.85738060E+00
-964.00E-06,+1.06042E-03,-2.85140070E+00
-963.00E-06,+1.05800E-03,-2.84609922E+00
-962.00E-06,+1.00109E-03,-2.84096103E+00
-961.00E-06,+938.03E-06,-2.83707912E+00
-960.00E-06,+968.15E-06,-2.83288314E+00
-959.00E-06,+981.42E-06,-2.82882537E+00
-958.00E-06,+955.61E-06,-2.82417711E+00
-957.00E-06,+921.67E-06,-2.81868713E+00
-956.00E-06,+921.90E-06,-2.81264444E+00
-955.00E-06,+850.94E-06,-2.80574741E+00
-954.00E-06,+804.63E-06,-2.79851122E+00
